indicator,level,name,age,race,large_sample,response,value
smoking,puma,0900101,Total,Latino,TRUE,NA,0.11699999999999999
smoking,puma,0900101,Total,Asian,FALSE,NA,0
smoking,puma,0900101,Total,Native American,FALSE,NA,0.89
smoking,puma,0900101,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,NA
smoking,puma,0900102,Total,Total,TRUE,NA,0.08910000000000001
smoking,puma,0900102,Total,White,TRUE,NA,0.0858
smoking,puma,0900102,Total,Black,TRUE,NA,0.1176
smoking,puma,0900102,Total,Latino,TRUE,NA,0.0945
smoking,puma,0900102,Total,Asian,TRUE,NA,0.032
smoking,puma,0900102,Total,Native American,FALSE,NA,0.10400000000000001
smoking,puma,0900102,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,NA
smoking,puma,0900103,Total,Total,TRUE,NA,0.0945
smoking,puma,0900103,Total,White,TRUE,NA,0.0798
smoking,puma,0900103,Total,Black,TRUE,NA,0.1564
smoking,puma,0900103,Total,Latino,TRUE,NA,0.1334
smoking,puma,0900103,Total,Asian,TRUE,NA,0.0348
smoking,puma,0900103,Total,Native American,FALSE,NA,0
smoking,puma,0900103,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0
smoking,puma,0900105,Total,Total,TRUE,NA,0.1216
smoking,puma,0900105,Total,White,TRUE,NA,0.12299999999999998
smoking,puma,0900105,Total,Black,TRUE,NA,0.15410000000000001
smoking,puma,0900105,Total,Latino,TRUE,NA,0.1287
smoking,puma,0900105,Total,Asian,TRUE,NA,0.06
smoking,puma,0900105,Total,Native American,FALSE,NA,0.058300000000000005
smoking,puma,0900105,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0.43
smoking,puma,0900300,Total,Total,TRUE,NA,0.144
smoking,puma,0900300,Total,White,TRUE,NA,0.154
smoking,puma,0900300,Total,Black,TRUE,NA,0.18
smoking,puma,0900300,Total,Latino,TRUE,NA,0.136
smoking,puma,0900300,Total,Asian,FALSE,NA,0.17920000000000003
smoking,puma,0900300,Total,Native American,FALSE,NA,0.19
smoking,puma,0900300,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0
smoking,puma,0900301,Total,Total,TRUE,NA,0.1617
smoking,puma,0900301,Total,White,TRUE,NA,0.20700000000000002
smoking,puma,0900301,Total,Black,TRUE,NA,0.132
smoking,puma,0900301,Total,Latino,TRUE,NA,0.10200000000000001
smoking,puma,0900301,Total,Asian,FALSE,NA,0
smoking,puma,0900301,Total,Native American,FALSE,NA,0.25
smoking,puma,0900301,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,NA
smoking,puma,0900303,Total,Total,TRUE,NA,0.0961
smoking,puma,0900303,Total,White,TRUE,NA,0.0748
smoking,puma,0900303,Total,Black,TRUE,NA,0.09860000000000001
smoking,puma,0900303,Total,Latino,TRUE,NA,0.21120000000000003
smoking,puma,0900303,Total,Asian,TRUE,NA,0.083
smoking,puma,0900303,Total,Native American,FALSE,NA,0
smoking,puma,0900303,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0.18
smoking,puma,0900304,Total,Total,TRUE,NA,0.1462
smoking,puma,0900304,Total,White,TRUE,NA,0.1408
smoking,puma,0900304,Total,Black,TRUE,NA,0.1134
smoking,puma,0900304,Total,Latino,TRUE,NA,0.1785
smoking,puma,0900304,Total,Asian,FALSE,NA,0.04
smoking,puma,0900304,Total,Native American,FALSE,NA,0.1536
smoking,puma,0900304,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,NA
smoking,puma,0900305,Total,Total,TRUE,NA,0.168
smoking,puma,0900305,Total,White,TRUE,NA,0.1824
smoking,puma,0900305,Total,Black,TRUE,NA,0.12
smoking,puma,0900305,Total,Latino,TRUE,NA,0.17
smoking,puma,0900305,Total,Asian,FALSE,NA,0.0774
smoking,puma,0900305,Total,Native American,FALSE,NA,0.05
smoking,puma,0900305,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0
smoking,puma,0900306,Total,Total,TRUE,NA,0.0918
smoking,puma,0900306,Total,White,TRUE,NA,0.10640000000000001
smoking,puma,0900306,Total,Black,FALSE,NA,0
smoking,puma,0900306,Total,Latino,TRUE,NA,0.057999999999999996
smoking,puma,0900306,Total,Asian,FALSE,NA,0.04
smoking,puma,0900306,Total,Native American,FALSE,NA,0
smoking,puma,0900900,Total,Total,TRUE,NA,0.1428
smoking,puma,0900900,Total,White,TRUE,NA,0.1364
smoking,puma,0900900,Total,Black,TRUE,NA,0.1612
smoking,puma,0900900,Total,Latino,TRUE,NA,0.161
smoking,puma,0900900,Total,Asian,FALSE,NA,0.0297
smoking,puma,0900900,Total,Native American,FALSE,NA,0.35840000000000005
smoking,puma,0900900,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0
smoking,puma,0900902,Total,Total,TRUE,NA,0.1558
smoking,puma,0900902,Total,White,TRUE,NA,0.1333
smoking,puma,0900902,Total,Black,TRUE,NA,0.24359999999999998
smoking,puma,0900902,Total,Latino,TRUE,NA,0.222
smoking,puma,0900902,Total,Asian,FALSE,NA,0
smoking,puma,0900902,Total,Native American,FALSE,NA,0.248
smoking,puma,0900902,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0.62
smoking,puma,0900903,Total,Total,TRUE,NA,0.136
smoking,puma,0900903,Total,White,TRUE,NA,0.14400000000000002
smoking,puma,0900903,Total,Black,TRUE,NA,0.1386
smoking,puma,0900903,Total,Latino,TRUE,NA,0.1276
smoking,puma,0900903,Total,Asian,FALSE,NA,0.024
smoking,puma,0900903,Total,Native American,FALSE,NA,0.09240000000000001
smoking,puma,0900903,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0
smoking,puma,0900904,Total,Total,TRUE,NA,0.1428
smoking,puma,0900904,Total,White,TRUE,NA,0.1617
smoking,puma,0900904,Total,Black,TRUE,NA,0.0841
smoking,puma,0900904,Total,Latino,TRUE,NA,0.117
smoking,puma,0900904,Total,Asian,FALSE,NA,0.1104
smoking,puma,0900904,Total,Native American,FALSE,NA,0.2881
smoking,puma,0900904,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,NA
smoking,puma,0900906,Total,Total,TRUE,NA,0.13629999999999998
smoking,puma,0900906,Total,White,TRUE,NA,0.1323
smoking,puma,0900906,Total,Black,FALSE,NA,0.23
smoking,puma,0900906,Total,Latino,TRUE,NA,0.2162
smoking,puma,0900906,Total,Asian,FALSE,NA,0.13
smoking,puma,0900906,Total,Native American,FALSE,NA,0.15200000000000002
smoking,puma,0900906,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0.15800000000000003
smoking,puma,0901100,Total,Total,TRUE,NA,0.18000000000000002
smoking,puma,0901100,Total,White,TRUE,NA,0.1748
smoking,puma,0901100,Total,Black,TRUE,NA,0.13299999999999998
smoking,puma,0901100,Total,Latino,TRUE,NA,0.2666
smoking,puma,0901100,Total,Asian,FALSE,NA,0.0374
smoking,puma,0901100,Total,Native American,FALSE,NA,0.3534
smoking,puma,0901100,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0.75
smoking,puma,0901101,Total,Total,TRUE,NA,0.15839999999999999
smoking,puma,0901101,Total,White,TRUE,NA,0.15180000000000002
smoking,puma,0901101,Total,Black,TRUE,NA,0.1974
smoking,puma,0901101,Total,Latino,TRUE,NA,0.1748
smoking,puma,0901101,Total,Asian,TRUE,NA,0.1104
smoking,puma,0901101,Total,Native American,FALSE,NA,0.3111
smoking,puma,0901101,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0
smoking,region,6 wealthiest Fairfield County,Total,Total,TRUE,NA,0.049300000000000004
smoking,region,6 wealthiest Fairfield County,Total,White,TRUE,NA,0.048
smoking,region,6 wealthiest Fairfield County,Total,Black,FALSE,NA,0
smoking,region,6 wealthiest Fairfield County,Total,Latino,TRUE,NA,0.1152
smoking,region,6 wealthiest Fairfield County,Total,Asian,FALSE,NA,0
smoking,region,6 wealthiest Fairfield County,Total,Native American,FALSE,NA,0
smoking,region,Backus Hospital HSA,Total,Total,TRUE,NA,0.1628
smoking,region,Backus Hospital HSA,Total,White,TRUE,NA,0.1564
smoking,region,Backus Hospital HSA,Total,Black,TRUE,NA,0.1444
smoking,region,Backus Hospital HSA,Total,Latino,TRUE,NA,0.17020000000000002
smoking,region,Backus Hospital HSA,Total,Asian,FALSE,NA,0.0374
smoking,region,Backus Hospital HSA,Total,Native American,FALSE,NA,0.25200000000000006
smoking,region,Backus Hospital HSA,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0.82
smoking,region,Backus Hospital HSA other towns,Total,Total,TRUE,NA,0.14850000000000002
smoking,region,Backus Hospital HSA other towns,Total,White,TRUE,NA,0.1472
smoking,region,Backus Hospital HSA other towns,Total,Black,FALSE,NA,0.0966
smoking,region,Backus Hospital HSA other towns,Total,Latino,FALSE,NA,0.07590000000000001
smoking,region,Backus Hospital HSA other towns,Total,Asian,FALSE,NA,0
smoking,region,Backus Hospital HSA other towns,Total,Native American,FALSE,NA,0.2166
smoking,region,Backus Hospital HSA other towns,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,1
smoking,region,Capitol Region COG,Total,Total,TRUE,NA,0.1369
smoking,region,Capitol Region COG,Total,White,TRUE,NA,0.1344
smoking,region,Capitol Region COG,Total,Black,TRUE,NA,0.1458
smoking,region,Capitol Region COG,Total,Latino,TRUE,NA,0.1566
smoking,region,Capitol Region COG,Total,Asian,TRUE,NA,0.0768
smoking,region,Capitol Region COG,Total,Native American,TRUE,NA,0.12299999999999998
smoking,region,Capitol Region COG,Total,Native Hawaiian or other Pacific Islander,TRUE,NA,0.0429
smoking,region,Charlotte Hungerford HSA,Total,Total,TRUE,NA,0.18000000000000002
smoking,region,Charlotte Hungerford HSA,Total,White,TRUE,NA,0.171
smoking,region,Charlotte Hungerford HSA,Total,Black,FALSE,NA,0.3922
smoking,region,Charlotte Hungerford HSA,Total,Latino,TRUE,NA,0.144
smoking,region,Charlotte Hungerford HSA,Total,Asian,FALSE,NA,0.18
smoking,region,Charlotte Hungerford HSA,Total,Native American,FALSE,NA,0.3034
smoking,region,Charlotte Hungerford HSA,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0.4
smoking,region,Charlotte Hungerford HSA other towns,Total,Total,TRUE,NA,0.1178
smoking,region,Charlotte Hungerford HSA other towns,Total,White,TRUE,NA,0.12
smoking,region,Charlotte Hungerford HSA other towns,Total,Black,FALSE,NA,0
smoking,region,Charlotte Hungerford HSA other towns,Total,Latino,FALSE,NA,0.085
smoking,region,Charlotte Hungerford HSA other towns,Total,Asian,FALSE,NA,0.22
smoking,region,Charlotte Hungerford HSA other towns,Total,Native American,FALSE,NA,0
smoking,region,Connecticut Metro COG,Total,Total,TRUE,NA,0.148
smoking,region,Connecticut Metro COG,Total,White,TRUE,NA,0.1353
smoking,region,Connecticut Metro COG,Total,Black,TRUE,NA,0.17490000000000003
smoking,region,Connecticut Metro COG,Total,Latino,TRUE,NA,0.1716
smoking,region,Connecticut Metro COG,Total,Asian,TRUE,NA,0.0429
smoking,region,Connecticut Metro COG,Total,Native American,TRUE,NA,0.26039999999999996
smoking,region,Connecticut Metro COG,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0.35
smoking,region,Eastern Connecticut Health Network,Total,Total,TRUE,NA,0.1444
smoking,region,Eastern Connecticut Health Network,Total,White,TRUE,NA,0.15839999999999999
smoking,region,Eastern Connecticut Health Network,Total,Black,TRUE,NA,0.126
smoking,region,Eastern Connecticut Health Network,Total,Latino,TRUE,NA,0.08639999999999999
smoking,region,Eastern Connecticut Health Network,Total,Asian,TRUE,NA,0.1311
smoking,region,Eastern Connecticut Health Network,Total,Native American,FALSE,NA,0.14040000000000002
smoking,region,Eastern Connecticut Health Network,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0
smoking,region,Eastern Connecticut Health Network other towns,Total,Total,TRUE,NA,0.11889999999999998
smoking,region,Eastern Connecticut Health Network other towns,Total,White,TRUE,NA,0.11200000000000002
smoking,region,Eastern Connecticut Health Network other towns,Total,Black,FALSE,NA,0.23220000000000002
smoking,region,Eastern Connecticut Health Network other towns,Total,Latino,FALSE,NA,0.066
smoking,region,Eastern Connecticut Health Network other towns,Total,Asian,FALSE,NA,0.305
smoking,region,Eastern Connecticut Health Network other towns,Total,Native American,FALSE,NA,0
smoking,region,Eastern Connecticut Health Network other towns,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0
smoking,region,Eastern cities,Total,Total,TRUE,NA,0.189
smoking,region,Eastern cities,Total,White,TRUE,NA,0.1886
smoking,region,Eastern cities,Total,Black,TRUE,NA,0.18000000000000002
smoking,region,Eastern cities,Total,Latino,TRUE,NA,0.1891
smoking,region,Eastern cities,Total,Asian,TRUE,NA,0.12469999999999999
smoking,region,Eastern cities,Total,Native American,TRUE,NA,0.39690000000000003
smoking,region,Eastern cities,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0
smoking,region,Greater Bridgeport,Total,Total,TRUE,NA,0.148
smoking,region,Greater Bridgeport,Total,White,TRUE,NA,0.1353
smoking,region,Greater Bridgeport,Total,Black,TRUE,NA,0.17490000000000003
smoking,region,Greater Bridgeport,Total,Latino,TRUE,NA,0.1716
smoking,region,Greater Bridgeport,Total,Asian,TRUE,NA,0.0429
smoking,region,Greater Bridgeport,Total,Native American,TRUE,NA,0.26039999999999996
smoking,region,Greater Bridgeport,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0.35
smoking,region,Greater Danbury,Total,Total,TRUE,NA,0.10920000000000002
smoking,region,Greater Danbury,Total,White,TRUE,NA,0.09839999999999999
smoking,region,Greater Danbury,Total,Black,TRUE,NA,0.18150000000000002
smoking,region,Greater Danbury,Total,Latino,TRUE,NA,0.1395
smoking,region,Greater Danbury,Total,Asian,TRUE,NA,0.17820000000000003
smoking,region,Greater Danbury,Total,Native American,FALSE,NA,0.1512
smoking,region,Greater Danbury,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0
smoking,region,Greater Danbury other towns,Total,Total,TRUE,NA,0.0897
smoking,region,Greater Danbury other towns,Total,White,TRUE,NA,0.08800000000000001
smoking,region,Greater Danbury other towns,Total,Black,FALSE,NA,0.128
smoking,region,Greater Danbury other towns,Total,Latino,TRUE,NA,0.07560000000000001
smoking,region,Greater Danbury other towns,Total,Asian,FALSE,NA,0.25110000000000005
smoking,region,Greater Danbury other towns,Total,Native American,FALSE,NA,0.10149999999999999
smoking,region,Greater Danbury other towns,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,NA
smoking,region,Greater Hartford,Total,Total,TRUE,NA,0.1369
smoking,region,Greater Hartford,Total,White,TRUE,NA,0.1344
smoking,region,Greater Hartford,Total,Black,TRUE,NA,0.1458
smoking,region,Greater Hartford,Total,Latino,TRUE,NA,0.1566
smoking,region,Greater Hartford,Total,Asian,TRUE,NA,0.0768
smoking,region,Greater Hartford,Total,Native American,TRUE,NA,0.12299999999999998
smoking,region,Greater Hartford,Total,Native Hawaiian or other Pacific Islander,TRUE,NA,0.0429
smoking,region,Greater New Haven,Total,Total,TRUE,NA,0.1435
smoking,region,Greater New Haven,Total,White,TRUE,NA,0.138
smoking,region,Greater New Haven,Total,Black,TRUE,NA,0.1632
smoking,region,Greater New Haven,Total,Latino,TRUE,NA,0.1568
smoking,region,Greater New Haven,Total,Asian,TRUE,NA,0.0684
smoking,region,Greater New Haven,Total,Native American,TRUE,NA,0.1287
smoking,region,Greater New Haven,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0.125
smoking,region,Greater Norwalk,Total,Total,TRUE,NA,0.0884
smoking,region,Greater Norwalk,Total,White,TRUE,NA,0.0756
smoking,region,Greater Norwalk,Total,Black,TRUE,NA,0.144
smoking,region,Greater Norwalk,Total,Latino,TRUE,NA,0.1364
smoking,region,Greater Norwalk,Total,Asian,TRUE,NA,0.0325
smoking,region,Greater Norwalk,Total,Native American,FALSE,NA,0
smoking,region,Greater Norwalk,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0
smoking,region,Greater Norwalk other towns,Total,Total,TRUE,NA,0.048
smoking,region,Greater Norwalk other towns,Total,White,TRUE,NA,0.0434
smoking,region,Greater Norwalk other towns,Total,Black,FALSE,NA,0
smoking,region,Greater Norwalk other towns,Total,Latino,FALSE,NA,0.1444
smoking,region,Greater Norwalk other towns,Total,Asian,FALSE,NA,0
smoking,region,Greater Norwalk other towns,Total,Native American,FALSE,NA,NA
smoking,region,Greater Waterbury,Total,Total,TRUE,NA,0.16770000000000002
smoking,region,Greater Waterbury,Total,White,TRUE,NA,0.15180000000000002
smoking,region,Greater Waterbury,Total,Black,TRUE,NA,0.1914
smoking,region,Greater Waterbury,Total,Latino,TRUE,NA,0.1984
smoking,region,Greater Waterbury,Total,Asian,TRUE,NA,0.0429
smoking,region,Greater Waterbury,Total,Native American,TRUE,NA,0.3843
smoking,region,Greater Waterbury,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0.165
smoking,region,Hartford Foundation,Total,Total,TRUE,NA,0.1295
smoking,region,Hartford Foundation,Total,White,TRUE,NA,0.128
smoking,region,Hartford Foundation,Total,Black,TRUE,NA,0.15400000000000003
smoking,region,Hartford Foundation,Total,Latino,TRUE,NA,0.1566
smoking,region,Hartford Foundation,Total,Asian,TRUE,NA,0.0854
smoking,region,Hartford Foundation,Total,Native American,TRUE,NA,0.13299999999999998
smoking,region,Hartford Foundation,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0.0525
smoking,region,Hartford Foundation other towns,Total,Total,TRUE,NA,0.119
smoking,region,Hartford Foundation other towns,Total,White,TRUE,NA,0.124
smoking,region,Hartford Foundation other towns,Total,Black,TRUE,NA,0.115
smoking,region,Hartford Foundation other towns,Total,Latino,TRUE,NA,0.1248
smoking,region,Hartford Foundation other towns,Total,Asian,TRUE,NA,0.08710000000000001
smoking,region,Hartford Foundation other towns,Total,Native American,TRUE,NA,0.1053
smoking,region,Hartford Foundation other towns,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0.0731
smoking,region,Hartford Hospital HSA,Total,Total,TRUE,NA,0.147
smoking,region,Hartford Hospital HSA,Total,White,TRUE,NA,0.14759999999999998
smoking,region,Hartford Hospital HSA,Total,Black,TRUE,NA,0.1566
smoking,region,Hartford Hospital HSA,Total,Latino,TRUE,NA,0.1479
smoking,region,Hartford Hospital HSA,Total,Asian,TRUE,NA,0.09
smoking,region,Hartford Hospital HSA,Total,Native American,TRUE,NA,0.18059999999999998
smoking,region,Hartford Hospital HSA,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0.0595
smoking,region,Hartford Hospital HSA other towns,Total,Total,TRUE,NA,0.1295
smoking,region,Hartford Hospital HSA other towns,Total,White,TRUE,NA,0.144
smoking,region,Hartford Hospital HSA other towns,Total,Black,TRUE,NA,0.12
smoking,region,Hartford Hospital HSA other towns,Total,Latino,TRUE,NA,0.10400000000000001
smoking,region,Hartford Hospital HSA other towns,Total,Asian,TRUE,NA,0.09520000000000002
smoking,region,Hartford Hospital HSA other towns,Total,Native American,FALSE,NA,0.1551
smoking,region,Hartford Hospital HSA other towns,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0.07919999999999999
smoking,region,Hartford Inner Ring,Total,Total,TRUE,NA,0.13319999999999999
smoking,region,Hartford Inner Ring,Total,White,TRUE,NA,0.1548
smoking,region,Hartford Inner Ring,Total,Black,TRUE,NA,0.10339999999999999
smoking,region,Hartford Inner Ring,Total,Latino,TRUE,NA,0.1014
smoking,region,Hartford Inner Ring,Total,Asian,TRUE,NA,0.0936
smoking,region,Hartford Inner Ring,Total,Native American,TRUE,NA,0.1408
smoking,region,Hartford Inner Ring,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0.0756
smoking,region,Hartford Outer Ring,Total,Total,TRUE,NA,0.111
smoking,region,Hartford Outer Ring,Total,White,TRUE,NA,0.10800000000000001
smoking,region,Hartford Outer Ring,Total,Black,TRUE,NA,0.15200000000000002
smoking,region,Hartford Outer Ring,Total,Latino,TRUE,NA,0.182
smoking,region,Hartford Outer Ring,Total,Asian,TRUE,NA,0.046200000000000005
smoking,region,Hartford Outer Ring,Total,Native American,FALSE,NA,0.043000000000000003
smoking,region,Hartford Outer Ring,Total,Native Hawaiian or other Pacific Islander,FALSE,NA,0
smoking,region,Health Improvement Collaborative of Southeastern Connecticut area,Total,Total,TRUE,NA,0.15839999999999999
smoking,region,Health Improvement Collaborative of Southeastern Connecticut area,Total,White,TRUE,NA,0.14850000000000002
